geography_type,geography_name,occupation,occupation_group,occ_abb,demand_entry,demand_ticker,demand_entry_sl,demand_entry_fe,demand_entry_he,reg_salary,reg_salary_label,lq,lq_label,fe_opportunity_score,he_opportunity_score,fe_opportunity_level,he_opportunity_level
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45203278143591,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45203278143591,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45187952400874,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45187952400874,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45187952400874,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45187952400874,Very Low,82,,High,
LEPplus,HERTFORDSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,477,Medium,128,349,0,29900,Medium,0.45187952400874,Very Low,82,,High,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372920147468377,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372920147468377,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372920147468377,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372920147468377,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372920147468377,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372829013512496,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372829013512496,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372829013512496,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372829013512496,Very Low,51,,Medium,
LEPplus,HUMBER,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,273,Medium,77,196,0,27800,Medium,0.372829013512496,Very Low,51,,Medium,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614121790923133,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614121790923133,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614121790923133,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614121790923133,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614121790923133,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614028331511944,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614028331511944,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614028331511944,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614028331511944,Very Low,67,,High,
LEPplus,LANCASHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,722,Medium,201,521,0,25500,Medium,0.614028331511944,Very Low,67,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.507920541790678,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.507920541790678,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.507920541790678,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.507920541790678,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.507920541790678,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.50788381844878,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.50788381844878,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.50788381844878,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.50788381844878,Very Low,68,,High,
LEPplus,LEEDS CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1257,Medium,349,908,0,28300,Medium,0.50788381844878,Very Low,68,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760350856859958,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760350856859958,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760350856859958,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760350856859958,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760350856859958,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760187199766359,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760187199766359,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760187199766359,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760187199766359,Low,78,,High,
LEPplus,LEICESTER AND LEICESTERSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,632,Medium,179,453,0,26200,Medium,0.760187199766359,Low,78,,High,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LIVERPOOL CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,328,Low,95,233,0,30800,Medium,0.282126354197935,Very Low,48,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241192194795895,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241192194795895,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241192194795895,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241192194795895,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241192194795895,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241000512905776,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241000512905776,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241000512905776,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241000512905776,Very Low,60,,Medium,
LEPplus,LONDON,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1845,Low,525,1320,0,41700,High,0.241000512905776,Very Low,60,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.391615041259226,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.391615041259226,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.391615041259226,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.391615041259226,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.391615041259226,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.356636881819395,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.356636881819395,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.356636881819395,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.356636881819395,Very Low,53,,Medium,
LEPplus,NEW ANGLIA,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,463,Medium,132,331,0,27700,Medium,0.356636881819395,Very Low,53,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,948,Medium,260,688,0,27500,Medium,0.615873586976489,Very Low,51,,Medium,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,NORTHAMPTONSHIRE,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,438,Medium,125,313,0,26900,Medium,0.698741685151494,Low,78,,High,
LEPplus,OXFORDSHIRE LEP,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,453,Medium,125,328,0,29000,Medium,0.735906161568052,Low,92,,Very High,
LEPplus,OXFORDSHIRE LEP,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,453,Medium,125,328,0,29000,Medium,0.735906161568052,Low,92,,Very High,
LEPplus,OXFORDSHIRE LEP,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,453,Medium,125,328,0,29000,Medium,0.735906161568052,Low,92,,Very High,
LEPplus,OXFORDSHIRE LEP,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,453,Medium,125,328,0,29000,Medium,0.735906161568052,Low,92,,Very High,
LEPplus,OXFORDSHIRE LEP,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,453,Medium,125,328,0,29000,Medium,0.735906161568052,Low,92,,Very High,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SHEFFIELD CITY REGION,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,728,Medium,208,520,0,27200,Medium,0.491341811044487,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.443436921906141,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.443436921906141,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.443436921906141,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.443436921906141,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.443436921906141,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.573040649465469,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.573040649465469,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.573040649465469,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.573040649465469,Very Low,63,,Medium,
LEPplus,SOLENT,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,601,Medium,178,423,0,30600,Medium,0.573040649465469,Very Low,63,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335533549450921,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335533549450921,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335533549450921,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335533549450921,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335533549450921,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335551505864784,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335551505864784,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335551505864784,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335551505864784,Very Low,65,,Medium,
LEPplus,SOUTH EAST,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1122,Medium,307,814,0,29100,Medium,0.335551505864784,Very Low,65,,Medium,
LEPplus,SOUTH EAST MIDLANDS,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1082,Medium,302,780,0,29600,Medium,0.69174944644399,Low,81,,High,
LEPplus,SOUTH EAST MIDLANDS,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1082,Medium,302,780,0,29600,Medium,0.69174944644399,Low,81,,High,
LEPplus,SOUTH EAST MIDLANDS,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1082,Medium,302,780,0,29600,Medium,0.69174944644399,Low,81,,High,
LEPplus,SOUTH EAST MIDLANDS,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1082,Medium,302,780,0,29600,Medium,0.69174944644399,Low,81,,High,
LEPplus,SOUTH EAST MIDLANDS,"Metal Machining, Fitting and Instrument Making Trades",Skilled Trades Occupations,Metal Machining Trades,1082,Medium,302,780,0,29600,Medium,0.69174944644399,Low,81,,High,
